0.482873913855,-0.153272149757,-0.400245778293,0.0328894673103,-0.144172669567,0.0897048028765,0.554793213458,0.597060339079,0.558149780942,0.181787298013,-0.585497206016,-0.134350720495,0.315272101718,0.479148855784,-0.364844211623,-0.00467208223997,0.00251302866542,0.761483161282,-0.39221156467,-0.454332184561,-0.187179813547,0.1206891734,-0.144026685171,-0.431809422786,0.346754789002,0.353592106245,0.304935811226,-0.211382465313,-0.584976191309,-0.89783134658,0.0330129578824,0.384153404656,-0.942116070119,0.2240499654,-0.0560136888908,-0.0378387244356,-0.953568365036,0.166197473806,0.334438060901,0.717413915253,1.0,0.0636768089564,-0.344266646824,0.335095077335,-0.724844616103,0.243022497787,-0.104350001618,0.0143350652736,0.130891010584,-0.110522465702,0.393776450701,0.021126012956,-0.0859292678409,-0.145338651966,0.344167724505,-0.0730197004768,-0.309608361634,0.470666151878,-0.00181771665244,0.221844616946,0.158911948228,0.700115635192,0.0378780312703,0.206345140698,-0.362079615175,0.26365378803,0.125216996125,0.159289909124,-0.569827815429,-0.00774759057409,0.383774946226,-0.0830316028567,-0.471171010911,0.184922258915,-0.0753858837049,0.264345328451,0.311676841839,-0.0953186304057,0.231870923359,-0.317067093295,-0.211006417442,0.429668568213,0.0646233777264,0.168990650828,0.342139157666,0.277659071262,0.352899476761,0.0908607362354,0.0420260255273,0.100329012503,0.000124255353831,0.065921290173,-0.151183730776,0.15569713936,-0.253633979326,0.293587816953,-0.00552523846979,0.225329023229,0.163098433267,0.146327410469,0.0827726141258,0.294393471597,0.337747840326,-0.171567986959,0.0820299988493,-0.141996573998,-0.0898516713981,-0.373146768667,-0.215784648442,-0.0109112330084,0.215288444488,0.0989786623458,0.510923235797,0.24164077595,0.0192964027772,0.244293384691,0.314508964468,-0.235014083611,-0.025547534301,0.206947525424,0.0100019034929,-0.65604800688,0.289656912735,-0.359680233254,0.174045471639,0.197532704214,0.121933680845,-0.0784679163773,-0.0463888317251,0.175024769496,-0.613234317996,-0.117465016247,-0.0694187909648,-0.0588360225587,-0.350884419413,0.0233844579001,0.166989127213,-0.248017636449,-0.363311033033,0.286240467359,0.502166384157,-0.266773767621,0.217866789621,-0.0415061781854,-0.255681760045,0.0400348907504,0.289053836792,0.0692502207902,-0.0201862300046,0.0946094760537,-0.0693377230651,0.253557125182,0.00649217092293,0.20456407137,-0.243116597954,0.396507133939,-0.363546505509,-0.126419497425,-0.41012592344,0.00952320857621,0.421619926992,0.21544965858,-0.118693125601,0.137763794062,-0.106564176448,-0.111054307663,-0.0131851626804,0.63447668413,0.377829600715,0.0792238414642,0.0852521272823,0.469288698775,-0.190043947265,-0.525041221221,0.0338099113888,0.0728721011123,0.0267976861534,0.5087556505,-0.279954304651,0.386352487659,0.0365603642593,0.134661319514,-0.489339145162,-0.184672232842,0.11919258098,0.0513907425645,0.205788375078,0.00628627084999,0.226309854083,-0.149198169705,0.0181930601235,0.00899300936065,-0.461944595022,0.00408325839676,-0.0564155615509,0.223723296347,0.398662470802,0.372520333174,-0.0414667113406,-0.0594450222819
0.419491217575,-0.207337102548,-0.39057871385,0.145533974043,-0.139707917035,0.10345910434,0.362997720621,-0.0096177462344,0.182980548234,-0.0827376097476,-0.244713010492,-0.114462023533,0.267295640504,0.24532856724,0.442211716964,0.308608584597,-0.291834218217,0.198737686388,-0.259343584493,-0.24415448107,-0.1172423263,0.110072962443,-0.0808810498828,-0.0996425477854,-0.136371044478,-0.106596737132,0.0649665365182,0.421627244063,0.195267615147,-0.0443196551511,0.290612353772,0.235390536734,-0.98586852549,0.361620298828,0.361677102209,0.152081818468,-0.339827318267,-0.0961573463595,-0.01917659039,0.0629817425934,0.223908825173,-0.338833683814,-0.590028034955,-0.0435496004546,-0.30388216755,-0.370036129237,-0.00749670343,0.28669805934,0.264952857318,-0.186133116121,0.337606197516,0.0549977646825,-0.0963011528504,0.0215977791242,0.0652791788076,0.120719506776,0.0478944142229,0.576600394424,-0.136315735684,-0.184984552052,-0.0493447267796,0.318028032834,0.0474944323298,-0.0885610605768,0.00752318971259,0.0322543970859,-0.205248382073,-0.119357189499,-0.039856656316,-0.119777949122,0.0401507700157,-0.252443382855,-0.236463925696,0.109501655071,-0.0762715099124,0.00706709108304,-0.437811684321,0.212366901336,0.381436353795,-0.462613561002,0.187088113052,0.675516286797,0.158574220277,0.510637294278,0.0698357264778,0.218647852182,0.152110380955,-0.0353269526357,0.0614941873685,0.0719065189742,0.286247448795,0.12288357188,0.0113555184551,0.0715116882864,-0.0926646173547,-0.130451624237,-0.183129137191,-0.157341735111,-0.236954752354,-0.0478156780744,-0.158964593328,0.190015513146,-0.00404915725095,-0.177675433352,0.0754311214806,0.184664139518,0.0734085243014,0.286677085358,-0.0275360984567,0.283998115796,0.40332834934,0.0850114270729,-0.127461222567,-0.064877445232,0.113979780502,0.10368368846,0.0250890587563,-0.000269962823559,-0.0396628656956,0.0966167887645,0.27112013534,0.118053665151,0.191356766115,0.0149384870559,0.169440553013,0.204859412809,0.354611346831,-0.344821150448,0.307009625131,0.497697430632,0.174357880924,0.334723839907,0.069006978869,-0.405102042605,-0.0281193452686,0.17276348958,0.196376871858,0.137738196115,-0.373695170625,-0.0798756065138,0.658789747486,0.0625830678943,-0.070131209506,0.515336376739,0.161534593945,0.25415165272,0.175547288249,0.651182162421,0.300670444806,-0.0623314653292,0.0567429709532,0.139048916364,0.10879135689,-0.0656224390763,0.242712939316,0.30273844406,0.389308566026,0.0754678247766,0.183443122462,-0.440558285169,0.148641214816,-0.120026473155,0.205804682743,0.244810627129,0.0366306507943,0.0974690340656,-0.248161384449,-0.196322149903,-0.184801805729,-0.645144571597,-0.5321452402,-0.0921890360564,0.046156968614,-0.729681485325,0.274121840605,0.167574160232,-0.374290080782,0.148216264064,0.278302643427,0.0205733014171,-0.0199122460593,-0.27214538933,-0.129190082934,0.199071552717,0.341503942696,-1.0,0.352105148298,0.47429752425,-0.0127549740508,0.457272631062,-0.15523251192,0.207281262611,-0.111877638785,0.0222668346989,-0.0523076752018,-0.0780326423237,0.683765502066,0.200939712361,-0.158254778056,0.342479960799
0.480492934873,-0.0579831096284,-0.367352431935,0.121647171457,-0.494059620545,-0.0697439457552,0.127555157081,0.138815037086,0.348543983877,-0.230579356347,-0.270845280875,0.260916185042,0.903282898511,-0.0197042580688,-0.0800800543796,0.593336752399,-0.155175206675,0.92473332862,-0.075084712478,-0.324337371246,-0.261606208743,0.0834758428216,-0.0460727223389,-0.408411829366,0.283206324078,0.270652806207,0.108001027756,-0.0829785997578,-0.177078020253,0.116453547706,-0.432361775697,-0.289326977653,-0.55673855976,0.10237244523,0.393906916552,-0.508231898604,-0.402572332139,0.403844517733,0.0309042968636,0.00893662002091,0.350755709849,0.405633790369,-0.490039350295,0.236236027089,-1.0,0.013462222422,-0.15293915641,0.382997997722,0.221259684734,-0.0841343803368,0.212528735868,-0.00023828341187,-0.367971336767,0.201481223294,-0.153452561336,0.167146480312,0.593754553967,0.990296745128,0.0130178843208,-0.0598006656889,0.267344992893,0.833670479298,0.0946311683701,0.216026833118,0.543480815895,0.0141003340303,-0.139164379381,0.085535734794,-0.209230692754,0.21574030349,0.0904891335353,0.102712748597,0.190878725118,-0.255210553977,-0.0706987272214,0.230017469187,-0.202650844338,-0.100607134348,-0.0230240219973,-0.0340513461623,-0.117342114825,0.480071004706,0.26961422019,0.662149189896,0.48407207241,0.277667478016,-0.0512841119514,0.421789674372,-0.287862105262,-0.329239694185,-0.252209424485,0.0395793207829,-0.26790970529,0.517567557728,-0.18802633432,-0.283284966346,-0.614911752187,0.0323931042845,0.116796305746,0.293447718494,-0.234554471384,-0.0641229971739,-0.0228314601242,-0.670151845255,0.501315801114,-0.178539741759,0.452066589352,-0.566864576944,-0.288403892876,0.0102962295862,0.186151122383,0.0567604219337,0.210809122133,0.374843163166,-0.0235762579199,0.210675403192,0.0522151712886,-0.0158041480608,0.390416966195,0.176290524469,-0.116753513785,-0.613918124807,0.0865803882175,-0.290510890325,0.370663850986,0.296639539937,0.233609170726,0.109829492853,0.00954292495726,-0.183729669362,-0.76416656319,0.599414449418,-0.146823192511,-0.442878898088,-0.489945107616,0.688167567696,0.0214186602381,0.387303782585,-0.293727982953,-0.114817037677,0.696312396046,-0.147792754911,0.350966270763,0.466907235879,0.177144284152,0.272808140354,-0.00970780848801,0.425107882909,0.305956644567,-0.273202317447,0.467389978416,0.284387298503,-0.134308015243,-0.754239682198,-0.423847077107,0.0334554595246,0.306898849332,0.302618552767,-0.475688811945,0.15073117398,0.208960609282,-0.0780516379763,0.394466195997,0.677816898694,-0.533025314919,0.0430555264957,-0.453247335718,0.627344298782,0.158257820709,0.241319410402,-0.39181450625,0.383626942029,-0.195441563374,-0.516825220911,-0.177470429507,-0.252928582909,-0.463686531254,0.156149184681,-0.689138691285,-0.0461133185705,0.226250259476,-0.318575546108,-0.55958961002,-0.374501955112,0.0672450647505,0.322817110581,-0.0382550672512,0.150451122806,0.169927950842,-0.233487916548,0.215724488533,-0.405907343186,-0.212195833277,0.0816131447282,0.313510781697,-0.0984338897516,0.690720930257,-0.352806922067,0.236966103735,-0.0791108382686
0.76721809533,-0.439637864556,-0.770753005679,0.340813410063,0.780541072108,-0.247687277325,0.152093164748,0.224383591226,-0.162837596324,0.672112978236,-0.626065170536,0.0967136909285,-1.0,0.181937532768,-0.400660849769,-0.16053291316,-0.104355241813,-0.261167684225,-0.332241232006,0.152592015557,0.330136347082,0.725996161352,0.427413300566,0.363300070872,0.324450705562,0.232088333521,0.626508409775,-0.469102697727,-0.479320610426,0.0319084880515,-0.172662762437,0.2142331494,0.565908172829,0.453386936081,-0.660113575638,0.56109378945,-0.196964962416,0.465395471366,-0.109114225731,0.374586383491,0.0365905275354,0.19917068333,0.082395208985,-0.105454117973,-0.338139018752,0.151329158399,0.0127333650604,-0.148660354639,0.0283272731817,0.204188974145,-0.0161355727401,0.336034604769,-0.0742434380785,0.15116114661,0.230102687479,0.420630069266,-0.547903626988,0.32144942822,0.402204062301,0.743908515623,0.303550245347,0.321421585957,0.442286579083,-0.105422412663,-0.0867228391076,-0.123024593449,-0.22529665984,-0.412199988873,-0.540200604384,-0.0819741160167,-0.328644397417,0.172951914453,-0.25418900789,-0.264096880785,-0.343531984039,-0.376333800988,-0.313584268684,-0.807413402755,-0.458947623837,0.368839562635,0.262392186335,-0.126628093888,0.419004763519,0.112635606249,0.228507909297,0.045349897699,0.25943692677,-0.170117495173,-0.312495411091,-0.156405212347,-0.0702066551532,0.465972667687,-0.285886274955,0.0988847495946,0.180477216072,-0.483932885403,0.573116940405,0.282909681382,0.642117146129,-0.167815372306,-0.451530720158,-0.285443871772,-0.295452730935,0.662552961348,-0.530508310686,-0.549348584561,-0.649663757847,-0.173598548277,0.0110431990062,0.370598623971,0.0196270427325,0.471254305376,0.508592027729,0.811074416193,-0.603397416153,0.120464434482,0.571893253326,0.511139939328,-0.105209448788,-0.0326187063971,-0.572884449759,0.0242453463964,0.125283729097,0.0318756518764,0.295556933044,0.865014844384,0.237958408762,0.147569993839,-0.0354333141019,0.33881439506,-0.573010464806,-0.133681707785,0.606160606532,-0.142093944524,0.0928223424377,0.607547526158,-0.0719930048339,0.155590527238,-0.192007578666,0.144258864312,-0.366845227279,-0.125853077025,-0.387789059561,0.268282123769,0.313741791874,0.654962428353,0.0689842509551,0.638080163608,0.0929506885648,-0.318428562814,0.484773413911,0.557566991568,0.183436019895,0.368314317665,0.295775332446,0.502980838083,0.701680190937,-0.097711633723,0.361388140046,-0.357106248367,-0.0651101458096,0.789845438447,0.368742202746,0.0270223260118,-0.701526703189,0.336012815556,-0.385012454477,-0.115572334867,0.648902999748,-0.418306163856,0.0518933534078,0.247076174911,-0.179317458736,-0.796777108588,0.0876971767997,0.473773678217,-0.488510080958,0.361822333759,0.360107670606,0.655589713289,-0.307049135926,0.517230300369,-0.504616271094,-0.196607883457,-0.43996475225,0.0674925460118,0.10008982224,0.262400753337,-0.0334208053593,0.0861299749238,0.59272023906,-0.144879980077,-0.11520720611,0.185647853355,-0.190402101206,0.319364467223,-0.084304340419,0.512171387893,0.16518025992,0.345648099937
0.40251754499,-0.134204441896,-0.473528155008,-0.0472752988284,-0.0581429610775,0.380367485029,0.859098720251,0.162004145961,0.328195511606,0.127568857711,-0.528044229247,-0.024490408169,0.19351669716,0.05982202461,-0.071640236845,0.248832273612,-0.252262177962,0.851499679497,-0.300842025017,-0.252388480072,0.097169992286,0.186103540061,-0.133254117151,-0.377510736782,0.336040221432,0.203975579159,0.333497781953,-0.249405384402,-0.353479467096,-0.676361555462,0.0362972843334,0.459188831848,-0.578456634655,0.14778329097,0.0800679149988,-0.4112498922,-0.874859668755,2.10695031628e-05,0.221786356926,0.936304339451,0.736491756122,0.272511713511,0.0445910678423,0.536513707262,-0.673224713535,0.353150606895,0.0522770562398,-0.176639865335,0.43076143436,-0.0520717852437,0.293818208375,-0.0117319839753,0.0237779594194,-0.429847281504,0.0722405042422,-0.136273551373,-0.323348306411,0.380731245556,0.12285159267,0.352264337003,0.345551840625,0.806826098711,-0.145006872707,-0.179128115295,-0.541619328966,0.188727308861,0.465564031401,0.456437821086,-1.0,0.162179133385,0.527458302397,0.100859097087,-0.488165019072,0.433183691125,-0.00390902683405,0.311718546186,0.315203302144,-0.277545029653,-0.0237398053424,-0.259171939919,-0.290577336813,-0.331001359557,0.221716711003,-0.276862429681,0.376928093447,0.0941874099746,0.158941258224,0.201734945313,0.062410475416,0.246523476198,-0.422705789894,0.0741250641589,-0.167119835456,0.334733902489,-0.186947584083,0.258685989035,0.292762288194,0.293989904518,0.419131348343,0.197540601707,0.0911162197576,0.386338589962,0.280666133942,0.165595850017,-0.305845627195,-0.318902124116,-0.275407648856,-0.668147388226,-0.0376625055642,-0.301488765681,0.122353953988,0.0176821703248,0.413102932735,0.485679479224,-0.133353030065,0.203659331918,0.497600634547,-0.207016015011,-0.239537145151,0.275571884586,-0.373518127291,-0.818586238289,0.211517785458,-0.562489527744,0.301456932391,0.595592383006,0.157766481639,-0.0825330437197,0.123144701311,-0.267261729866,-0.442965010364,0.152382366423,0.14030746304,-0.185784462965,-0.214330626282,-0.148331513299,-0.0246785820461,-0.271600170392,-0.426905536848,0.457961737716,0.566906542456,-0.617671161004,0.00138879112316,-0.0098757467187,-0.185227456063,-0.0794613755803,0.0134071874681,0.236346752501,-0.181075919473,-0.032665132232,-0.409784325692,0.327556015085,0.176694772545,-0.0069783116018,-0.181172121199,0.140392417278,-0.47526885001,0.00316843343924,-0.471535098042,0.0799833204018,0.800194768034,0.310692269277,-0.282030656028,0.0748777442736,-0.0505625639979,0.176564666384,-0.00239664279699,0.566881271944,0.247392593335,0.207867935624,0.0306121415114,0.646750416898,-0.187803060153,-0.294673014478,-0.0937168200959,-0.270635024923,-0.226508393173,0.261083311881,-0.463685803653,0.476592182499,0.271177639197,0.297244463769,-0.462869326285,-0.374410276006,0.337660476159,0.606556878661,0.314178680713,-0.162320487982,0.187478204908,-0.311718671094,0.251499324389,-0.100529436179,-0.276960444628,0.133780230494,0.245520889939,0.221907624688,0.265006147849,0.281328448766,0.207859031781,0.0636161801637
0.439442293191,-0.14891815052,-0.279019186115,-0.157409652275,-0.118722099142,0.458672245774,0.847815775457,0.231022716022,0.386771176954,-0.323993380369,-0.701606579913,-0.0988862592039,0.148493328196,0.440462368245,-0.221962053736,0.153222905205,-0.24685239967,0.802557819728,-0.238951975015,-0.371062141028,-0.35402021295,0.310915157616,-0.0372838122398,-0.462349785754,0.24451323794,0.699175477843,0.386472542341,-0.659496195437,-0.787488025349,-0.894874131134,0.0408473392823,0.444988502707,-0.861845143129,0.220598595806,0.160348475808,-0.142016284571,-1.0,0.287465591873,0.253570775173,0.610548068193,0.656057704175,0.425983517015,0.0480447419452,0.151472164046,-0.561319409279,0.187360715145,0.019763127606,0.335176577645,0.472028409897,0.19732103544,0.590037000846,0.174627392459,-0.115259352628,-0.0262328825483,0.523723381761,-0.191366902421,0.00742891319948,0.369224008758,0.176248520542,0.122143279911,0.405885802587,0.551636115675,0.192860503108,-0.033970260066,-0.347162428811,-0.0623113291974,0.12067444174,-0.262152152744,-0.611130545151,-0.203954799766,0.384906797712,0.240644887016,-0.206413870807,0.161338104025,-0.0738013358693,0.236953892433,0.132018416375,-0.107214527897,0.182078159154,-0.238323991782,-0.205924973721,-0.00175095441562,0.206017398598,-0.0167723086603,0.189327294896,0.277800848223,0.243725390167,0.266017569143,-0.00493267178924,0.394097460271,-0.37607157771,-0.0331456911407,0.080979185073,0.155814878242,-0.377674452407,0.537262036191,0.204587837646,0.279576110769,0.0887218854821,0.121271478167,0.234856380541,0.448650576191,0.152213129982,-0.0798159017787,-0.0417261653381,0.057299009439,-0.0700349292094,-0.291504753172,0.0881212317223,-0.0919650350261,0.163773996338,0.0644168200093,0.303879599715,0.188933216764,0.162422668514,0.221833646516,0.0842589447742,-0.135573129037,-0.300224021707,0.36514425796,-0.0216954030781,-0.553699965921,0.272396500732,-0.619116161561,0.580402855307,0.241793455431,0.113951045535,0.055989069097,0.18175046327,0.143993665705,-0.8484849321,0.198596389053,-0.0612944794847,-0.331292611444,-0.117373768925,-0.249685357966,0.0861792352348,-0.564429125704,-0.48316593388,0.626058371694,0.636838627912,-0.40210682993,0.171535522991,-0.009968300231,-0.296452207201,0.11040761774,0.324793516588,0.080767082055,-0.0875320129661,0.0279924764994,-0.428446712998,0.27027919489,-0.171562314621,0.16850444478,-0.344304241209,0.0358843769872,-0.337485763661,0.161239806493,-0.583126466988,-0.0855816931412,0.474998295607,0.20638126858,-0.00872726978094,0.206505985823,-0.160372854824,-0.196552550058,-0.0937379451968,0.812382568929,0.684384306419,0.155266308878,0.103664501775,0.423727546304,-0.134563527302,-0.483334387166,0.0492950127259,0.183662455492,-0.0193866624262,0.572327155812,-0.411229205203,0.477558986466,0.387270099215,0.0414975067228,-0.588729686409,-0.259664865374,-0.148910884744,0.277068290302,0.42283910488,-0.275702176432,0.0837814253271,-0.131247342329,0.228336220572,-0.10156311174,-0.505892228408,-0.0246948647684,0.0939710139075,0.329457719749,-0.032124520011,0.335611346423,0.400727224893,-0.0439841321628
0.43249133155,-0.165338881203,-0.383092383541,0.0141474990212,-0.14692494653,0.10536405861,0.513358247214,0.606047746105,0.528267876544,0.259946762153,-0.395282880784,-0.0950879167028,0.459030121753,0.263486764949,-0.148613780275,0.171167889502,-0.0278796904672,0.682540541314,-0.231578953839,-0.377798636737,-0.296362727853,0.0623134636461,-0.085259168004,-0.378162381487,0.193918192891,0.353033171401,0.191516289141,-0.183829545805,-0.334238579944,-0.262440985847,0.0373219469195,0.126964892098,-0.810384102051,0.260722393786,0.189944176069,-0.224176026176,-0.774630970925,0.171568803507,0.0242042557073,0.359714183499,0.332273047485,0.13216056009,-0.374359047684,0.162957150462,-0.779123181417,0.145260020557,-0.114147641155,-0.00936458776012,0.314847822962,-0.00254514488587,0.586509720919,0.0873363391778,0.010070200882,-0.273090188698,0.252226942091,-0.243355287263,0.237763950595,0.390938854036,0.119805426569,0.0248763767827,0.530392059575,0.492909918353,0.0524532591844,0.0771196559177,-0.217102126493,0.0600942037634,-0.105014339407,0.040723202512,-0.447704854903,-0.00314478275235,0.109515789402,0.071568537076,-0.275289679891,-0.04345679422,-0.0120048211581,0.0486969321431,0.364841271012,0.116215302888,0.589854746868,-0.240703531746,-0.294240578956,0.472617996428,0.260032185567,0.197452660183,0.265313208775,0.0721201780951,0.139592262016,-0.00677499695872,0.0188549461491,0.0532562396156,-0.0120464397513,-0.152103682446,-0.0472802141604,0.434325479193,0.140919830036,-0.356475256147,-0.179975742679,-0.0238826726436,0.0189204760202,0.250244493821,0.0552854257591,0.152499253382,0.351483316752,-0.109360971605,0.00157505352981,-0.237596026969,0.188190602961,-0.81831892461,-0.058887690261,0.17459331415,0.469158610118,-0.303518775426,0.261624576078,0.326182049458,0.114350377108,-0.16624297712,0.582162315496,-0.542684633065,-0.0354149080609,0.305785467728,0.027436143072,-0.365368790571,-0.0854033985092,-0.187491328381,0.132118360437,0.53753478272,0.413148271864,-0.284120091084,-0.00290140569896,-0.293450153284,-0.0703439500965,0.211034477779,0.257706437465,-0.463744196081,-0.13102301134,0.589550773968,-0.0545487827437,0.273314960584,-0.454816845092,0.241029503149,1.0,-0.450492403756,0.177790934132,0.286136913065,0.098771466158,0.118836985482,0.0470085943109,0.524108116647,-0.211503632054,0.152104014191,-0.0397864903851,0.230191248262,0.237361802034,0.0165349947066,-0.0648100060457,0.121763812396,-0.342136176243,0.0540025951444,-0.782918444691,-0.0543713008753,0.342120825839,0.00122230905092,-0.0620686615835,0.420159689243,0.0718797110991,0.25005118908,-0.172394611065,0.36164122675,0.116009562519,0.216165245374,0.192640807499,0.416347079286,-0.00455240391372,-0.23716483062,0.0013906455343,-0.257207810017,-0.00233656665904,0.0199724692334,-0.314520059566,0.204301995938,0.280907407044,-0.0628842267248,-0.458599768823,-0.0484529822645,-0.0729522416724,0.32864126387,0.541561930621,0.253591177181,0.169281327351,-0.282097795619,0.250105184437,-0.108652839218,-0.265989576429,0.216003977445,0.0588325601062,0.143670587104,0.207568387165,0.0550595288136,0.107154038171,-0.0209889859585
0.462990213123,-0.276211893391,-0.396999953428,-0.0269611430905,-0.135234215922,0.197637071725,0.718709503619,0.700382536202,0.525447747567,0.185887963618,-0.565195684057,-0.117521262349,0.285949154125,0.334518137299,-0.311099589101,0.208696593215,-0.109607541092,0.914474738778,-0.276465780167,-0.484731115991,-0.233888532985,0.155985386618,-0.166711130503,-0.632539927364,0.572787309081,0.677694512204,0.487255420393,-0.363627647197,-0.546158068768,-0.69945163625,0.0992033128598,0.306058143747,-1.0,0.259314136546,0.205622823718,-0.16135899925,-0.95356153389,0.319414575032,0.327801165209,0.438836267509,0.67665066935,0.248546416081,-0.599826832786,0.234001677108,-0.782085444,0.162134583054,-0.156694679371,0.00756294555836,0.218388659065,-0.0320518334259,0.806014920933,0.118895280565,-0.139461890656,-0.178276944814,0.578162314861,-0.123981712929,-0.0390628137202,0.670248703577,0.239327318478,0.0913770657947,0.513026421228,0.700742521344,0.236411159841,0.0892154442615,-0.177857478747,0.0595438701666,-0.22675623066,-0.19384229631,-0.702740989341,-0.16435757675,0.346930406875,0.0161913305679,-0.364083989328,0.159767288102,-0.20399698253,0.188683786545,0.24278692767,-0.00787444957019,0.365885441132,-0.284291281464,-0.211294501146,0.429758444041,0.263553792669,0.327979499894,0.355569079555,0.277665447426,0.344811560815,0.155795014388,0.021420548078,0.269772902026,-0.169628285744,-0.0277675269687,-0.0910021679302,0.566342053571,-0.175029379239,0.0761611568387,0.035586101715,0.0350326409106,0.102341522663,0.258807683704,0.176892461138,0.482697667201,0.366204142252,-0.226046376679,0.191964684873,-0.166765403796,0.065881219625,-0.67763111056,-0.349859980465,0.00207495518422,0.367136859448,-0.169866162966,0.331516209395,0.508148325499,0.0565600291803,0.289362296537,0.395121669061,-0.335885118826,-0.0738168555728,0.503418779217,-0.0894456103056,-0.730965295679,0.194966077481,-0.509264272156,0.41453497433,0.559412165684,0.298918549627,-0.121421639698,0.0262517483488,-0.0117906501072,-0.725048735878,0.368075844404,-0.160327101506,-0.628346038084,-0.288403853752,0.438575738095,0.236252148067,-0.279375386418,-0.543650008017,0.618711424718,0.642082461769,-0.404482504096,0.130488202646,0.288493097578,-0.0649322737647,0.0473384616171,0.302190709624,0.358972226239,-0.103128945805,0.247043814814,-0.210582475727,0.5307231007,0.0229116118185,-0.0855223573869,-0.471208770217,0.0126338071946,-0.404552346239,0.254419985419,-0.715859212556,-0.171800819727,0.469326543854,0.00870791076604,0.107981760666,0.398296001791,-0.0402085998892,0.113883161499,-0.151860757427,0.94420864022,0.14681950946,0.303789744523,-0.027839148186,0.464678713216,-0.127315731527,-0.299578170537,-0.105081607556,-0.237001515146,-0.195384251428,0.248735590101,-0.711415150522,0.248153833753,0.416802755802,-0.464014247122,-0.712710843135,-0.456663676925,0.000302287568916,0.294443760857,0.379779776703,-0.0345805751283,0.169253357987,-0.180045028002,0.310763142624,-0.180172774178,-0.528973214731,0.152747649234,0.224564377658,0.200042798934,0.408280023883,0.149933025604,0.354523722288,-0.301963319587
0.490326835013,-0.060032091099,-0.325718655752,-0.0062121468302,-0.369899084885,0.244360919952,0.561027520241,0.270650478428,0.479229156967,-0.365632694342,-0.42601138587,0.0537531245603,0.491440207726,0.143426809427,-0.185615436141,0.462657262493,-0.136036681331,0.775882648075,0.026233597924,-0.229666546377,-0.113749034048,0.0169306552813,-0.142380491565,-0.512648505986,0.30804424891,0.665985090846,0.396104925821,-0.323120225785,-0.275294630964,-0.174348650696,-0.204574580277,-0.149197232724,-0.599518435707,0.2654396735,0.517340343716,-0.416619047865,-0.753203021042,0.294835540821,0.19998966702,0.314288087057,0.298425916505,0.459057011632,-0.1138814042,0.242462259587,-0.734561111158,0.157015338052,-0.108308218264,0.302524239172,0.333974530214,0.161541478851,0.654543545896,0.211814133449,-0.213908510476,0.0500534888506,0.552455300964,-0.215488529056,0.334329947079,0.397416648861,0.177368073204,-0.0799133945103,0.741557847086,0.397570641093,0.237553920086,0.275033350137,0.031647573464,-0.248050575228,-0.137782276077,-0.372486970019,-0.327999067265,-0.00814765611864,0.101268475473,0.357711806491,0.173565484014,-0.178048639252,-0.022552652653,0.31747621401,0.000658351529171,0.0848524537088,0.288907541515,-0.241877340817,-0.0344647022329,0.390230931904,0.164341120828,0.292517154538,0.415515233938,0.330325092081,0.0502133077063,0.346278386099,-0.200345947308,0.0680191307394,-0.161483088999,0.0721382204166,-0.052399439139,0.310933912738,-0.167321727094,-0.0975286703239,-0.354096311879,0.00234687869984,-0.190130146109,0.274809210907,0.0708732776817,0.101054334749,-0.0238224624736,-0.351753490181,0.128474151699,-0.0495193235745,0.262755028301,-0.280637657977,0.146061045298,-0.0504200231128,0.223216649313,-0.133302817835,-0.0999242341945,0.227140013622,0.0324601543917,-0.079522515444,0.273301646249,-0.346679953667,0.251382341106,0.0970901404359,-0.137772798638,-0.273807062925,-0.00548157033088,-0.264534892168,0.319789608289,0.333717627252,0.133623783207,0.0762792697021,0.108511216757,-0.365206287269,-0.362102309666,0.545659895089,0.195483752311,-0.465603916888,-0.160236461442,0.445203304829,-0.0483329995859,-0.112172315497,-0.394681728017,0.153902662107,1.0,-0.236283368543,0.291633239923,0.400042341697,-0.161761472473,0.452211572023,0.0923804380568,0.377401749512,0.124216581774,-0.12968353522,0.15908496374,0.116933607718,0.11857780185,-0.181701739588,-0.185625986732,0.165207132432,-0.0753179982088,0.0897684091571,-0.713487905446,-0.222939183259,0.0997366862443,0.0697097205982,0.0864695372605,0.423157881029,-0.423038117315,-0.272615498821,-0.368989633297,0.401975356689,0.325809394557,0.0855443122225,-0.145132807501,0.177452876329,0.108763959113,-0.171772275,0.21905065348,-0.112016338373,-0.371731773895,0.174472027102,-0.320990917195,0.141455813455,0.271635589757,-0.130279060758,-0.262097953703,-0.218946167763,-0.221816996313,0.324786639523,0.449918548859,0.11226968176,0.102112720361,-0.0727053363214,0.172285639796,-0.251524792194,-0.354435925944,0.224522263054,0.284407239881,0.138373435848,0.188141979428,-0.00256084892005,0.312288932153,0.238420775508
